2023June,MUNICIPALITY,Τριφυλίας,DISTRICT,Μεσσηνίας,mlkkke,5
2023June,MUNICIPALITY,Τριφυλίας,DISTRICT,Μεσσηνίας,okde,3
2023June,MUNICIPALITY,Τριφυλίας,DISTRICT,Μεσσηνίας,NA65,0
2023June,MUNICIPALITY,Τριφυλίας,DISTRICT,Μεσσηνίας,NA156,0
2023June,MUNICIPALITY,Τριφυλίας,DISTRICT,Μεσσηνίας,LEFKA,47
2023June,MUNICIPALITY,Τριφυλίας,DISTRICT,Μεσσηνίας,AKYRA,49
2023June,MUNICIPALITY,Τριφυλίας,DISTRICT,Μεσσηνίας,GRMAMMENOI,31704
2023June,MUNICIPALITY,Τριφυλίας,DISTRICT,Φωκίδας,EGYRA,13857
2023June,MUNICIPALITY,Αλιάρτου - Θεσπιέων,DISTRICT,Βοιωτίας,nd,1933
2023June,MUNICIPALITY,Αλιάρτου - Θεσπιέων,DISTRICT,Βοιωτίας,pasok,1028
2023June,MUNICIPALITY,Αλιάρτου - Θεσπιέων,DISTRICT,Βοιωτίας,syriza,969
2023June,MUNICIPALITY,Αλιάρτου - Θεσπιέων,DISTRICT,Βοιωτίας,kke,465
2023June,MUNICIPALITY,Αλιάρτου - Θεσπιέων,DISTRICT,Βοιωτίας,spartiates,358
2023June,MUNICIPALITY,Αλιάρτου - Θεσπιέων,DISTRICT,Βοιωτίας,ellinikiLysi,276
2023June,MUNICIPALITY,Αλιάρτου - Θεσπιέων,DISTRICT,Βοιωτίας,niki,216
2023June,MUNICIPALITY,Αλιάρτου - Θεσπιέων,DISTRICT,Βοιωτίας,pleusi,189
2023June,MUNICIPALITY,Αλιάρτου - Θεσπιέων,DISTRICT,Βοιωτίας,mera25,83
2023June,MUNICIPALITY,Αλιάρτου - Θεσπιέων,DISTRICT,Βοιωτίας,pat_syn,33
2023June,MUNICIPALITY,Αλιάρτου - Θεσπιέων,DISTRICT,Βοιωτίας,antarsya,26
2023June,MUNICIPALITY,Αλιάρτου - Θεσπιέων,DISTRICT,Βοιωτίας,oikologoi_prasinoi,25
2023June,MUNICIPALITY,Αλιάρτου - Θεσπιέων,DISTRICT,Βοιωτίας,NA150,19
2023June,MUNICIPALITY,Αλιάρτου - Θεσπιέων,DISTRICT,Βοιωτίας,latinop,19
2023June,MUNICIPALITY,Αλιάρτου - Θεσπιέων,DISTRICT,Βοιωτίας,pnoi_dimokratias,14
2023June,MUNICIPALITY,Αλιάρτου - Θεσπιέων,DISTRICT,Βοιωτίας,enosi_kentroon,13
2023June,MUNICIPALITY,Αλιάρτου - Θεσπιέων,DISTRICT,Βοιωτίας,kkeml,13
2023June,MUNICIPALITY,Αλιάρτου - Θεσπιέων,DISTRICT,Βοιωτίας,NA155,10
2023June,MUNICIPALITY,Αλιάρτου - Θεσπιέων,DISTRICT,Βοιωτίας,mlkkke,8
2023June,MUNICIPALITY,Αλιάρτου - Θεσπιέων,DISTRICT,Βοιωτίας,oakke,3
2023June,MUNICIPALITY,Αλιάρτου - Θεσπιέων,DISTRICT,Βοιωτίας,okde,3
2023June,MUNICIPALITY,Αλιάρτου - Θεσπιέων,DISTRICT,Βοιωτίας,NA78,3
2023June,MUNICIPALITY,Αλιάρτου - Θεσπιέων,DISTRICT,Βοιωτίας,elsyn,3
2023June,MUNICIPALITY,Αλιάρτου - Θεσπιέων,DISTRICT,Βοιωτίας,NA156,0
2023June,MUNICIPALITY,Αλιάρτου - Θεσπιέων,DISTRICT,Βοιωτίας,LEFKA,22
2023June,MUNICIPALITY,Αλιάρτου - Θεσπιέων,DISTRICT,Βοιωτίας,AKYRA,37
2023June,MUNICIPALITY,Αλιάρτου - Θεσπιέων,DISTRICT,Βοιωτίας,GRMAMMENOI,10490
2023June,MUNICIPALITY,Αλιάρτου - Θεσπιέων,DISTRICT,Φωκίδας,EGYRA,5709
2023June,MUNICIPALITY,Διστόμου - Αράχοβας - Αντίκυρας,DISTRICT,Βοιωτίας,nd,1693
2023June,MUNICIPALITY,Διστόμου - Αράχοβας - Αντίκυρας,DISTRICT,Βοιωτίας,pasok,757
2023June,MUNICIPALITY,Διστόμου - Αράχοβας - Αντίκυρας,DISTRICT,Βοιωτίας,syriza,714
2023June,MUNICIPALITY,Διστόμου - Αράχοβας - Αντίκυρας,DISTRICT,Βοιωτίας,kke,314
2023June,MUNICIPALITY,Διστόμου - Αράχοβας - Αντίκυρας,DISTRICT,Βοιωτίας,spartiates,219
2023June,MUNICIPALITY,Διστόμου - Αράχοβας - Αντίκυρας,DISTRICT,Βοιωτίας,pleusi,146
2023June,MUNICIPALITY,Διστόμου - Αράχοβας - Αντίκυρας,DISTRICT,Βοιωτίας,niki,140
2023June,MUNICIPALITY,Διστόμου - Αράχοβας - Αντίκυρας,DISTRICT,Βοιωτίας,ellinikiLysi,134
2023June,MUNICIPALITY,Διστόμου - Αράχοβας - Αντίκυρας,DISTRICT,Βοιωτίας,mera25,105
2023June,MUNICIPALITY,Διστόμου - Αράχοβας - Αντίκυρας,DISTRICT,Βοιωτίας,oikologoi_prasinoi,18
2023June,MUNICIPALITY,Διστόμου - Αράχοβας - Αντίκυρας,DISTRICT,Βοιωτίας,antarsya,17
2023June,MUNICIPALITY,Διστόμου - Αράχοβας - Αντίκυρας,DISTRICT,Βοιωτίας,NA150,17
2023June,MUNICIPALITY,Διστόμου - Αράχοβας - Αντίκυρας,DISTRICT,Βοιωτίας,latinop,14
2023June,MUNICIPALITY,Διστόμου - Αράχοβας - Αντίκυρας,DISTRICT,Βοιωτίας,enosi_kentroon,12
2023June,MUNICIPALITY,Διστόμου - Αράχοβας - Αντίκυρας,DISTRICT,Βοιωτίας,NA155,11
2023June,MUNICIPALITY,Διστόμου - Αράχοβας - Αντίκυρας,DISTRICT,Βοιωτίας,kkeml,9
2023June,MUNICIPALITY,Διστόμου - Αράχοβας - Αντίκυρας,DISTRICT,Βοιωτίας,pnoi_dimokratias,9
2023June,MUNICIPALITY,Διστόμου - Αράχοβας - Αντίκυρας,DISTRICT,Βοιωτίας,pat_syn,9
2023June,MUNICIPALITY,Διστόμου - Αράχοβας - Αντίκυρας,DISTRICT,Βοιωτίας,NA78,5
2023June,MUNICIPALITY,Διστόμου - Αράχοβας - Αντίκυρας,DISTRICT,Βοιωτίας,oakke,3
2023June,MUNICIPALITY,Διστόμου - Αράχοβας - Αντίκυρας,DISTRICT,Βοιωτίας,okde,3
2023June,MUNICIPALITY,Διστόμου - Αράχοβας - Αντίκυρας,DISTRICT,Βοιωτίας,elsyn,3
2023June,MUNICIPALITY,Διστόμου - Αράχοβας - Αντίκυρας,DISTRICT,Βοιωτίας,mlkkke,2
2023June,MUNICIPALITY,Διστόμου - Αράχοβας - Αντίκυρας,DISTRICT,Βοιωτίας,NA156,0
2023June,MUNICIPALITY,Διστόμου - Αράχοβας - Αντίκυρας,DISTRICT,Βοιωτίας,LEFKA,26
2023June,MUNICIPALITY,Διστόμου - Αράχοβας - Αντίκυρας,DISTRICT,Βοιωτίας,AKYRA,26
2023June,MUNICIPALITY,Διστόμου - Αράχοβας - Αντίκυρας,DISTRICT,Βοιωτίας,GRMAMMENOI,7441
2023June,MUNICIPALITY,Διστόμου - Αράχοβας - Αντίκυρας,DISTRICT,Φωκίδας,EGYRA,4354
2023June,MUNICIPALITY,Θηβαίων,DISTRICT,Βοιωτίας,nd,5963
2023June,MUNICIPALITY,Θηβαίων,DISTRICT,Βοιωτίας,syriza,2838
2023June,MUNICIPALITY,Θηβαίων,DISTRICT,Βοιωτίας,pasok,2069
2023June,MUNICIPALITY,Θηβαίων,DISTRICT,Βοιωτίας,kke,1423
2023June,MUNICIPALITY,Θηβαίων,DISTRICT,Βοιωτίας,spartiates,977
2023June,MUNICIPALITY,Θηβαίων,DISTRICT,Βοιωτίας,ellinikiLysi,732
2023June,MUNICIPALITY,Θηβαίων,DISTRICT,Βοιωτίας,niki,604
2023June,MUNICIPALITY,Θηβαίων,DISTRICT,Βοιωτίας,pleusi,516
2023June,MUNICIPALITY,Θηβαίων,DISTRICT,Βοιωτίας,mera25,312
2023June,MUNICIPALITY,Θηβαίων,DISTRICT,Βοιωτίας,latinop,87
2023June,MUNICIPALITY,Θηβαίων,DISTRICT,Βοιωτίας,oikologoi_prasinoi,80
2023June,MUNICIPALITY,Θηβαίων,DISTRICT,Βοιωτίας,pat_syn,77
2023June,MUNICIPALITY,Θηβαίων,DISTRICT,Βοιωτίας,enosi_kentroon,58
2023June,MUNICIPALITY,Θηβαίων,DISTRICT,Βοιωτίας,NA155,56
2023June,MUNICIPALITY,Θηβαίων,DISTRICT,Βοιωτίας,antarsya,55
2023June,MUNICIPALITY,Θηβαίων,DISTRICT,Βοιωτίας,NA150,50
2023June,MUNICIPALITY,Θηβαίων,DISTRICT,Βοιωτίας,kkeml,48
2023June,MUNICIPALITY,Θηβαίων,DISTRICT,Βοιωτίας,elsyn,42
2023June,MUNICIPALITY,Θηβαίων,DISTRICT,Βοιωτίας,pnoi_dimokratias,34
2023June,MUNICIPALITY,Θηβαίων,DISTRICT,Βοιωτίας,mlkkke,15
2023June,MUNICIPALITY,Θηβαίων,DISTRICT,Βοιωτίας,NA78,11
2023June,MUNICIPALITY,Θηβαίων,DISTRICT,Βοιωτίας,oakke,6
2023June,MUNICIPALITY,Θηβαίων,DISTRICT,Βοιωτίας,okde,6
2023June,MUNICIPALITY,Θηβαίων,DISTRICT,Βοιωτίας,NA156,0
2023June,MUNICIPALITY,Θηβαίων,DISTRICT,Βοιωτίας,LEFKA,78
2023June,MUNICIPALITY,Θηβαίων,DISTRICT,Βοιωτίας,AKYRA,132
2023June,MUNICIPALITY,Θηβαίων,DISTRICT,Βοιωτίας,GRMAMMENOI,31934
2023June,MUNICIPALITY,Θηβαίων,DISTRICT,Φωκίδας,EGYRA,16059
2023June,MUNICIPALITY,Λεβαδέων,DISTRICT,Βοιωτίας,nd,5526
2023June,MUNICIPALITY,Λεβαδέων,DISTRICT,Βοιωτίας,syriza,3481
2023June,MUNICIPALITY,Λεβαδέων,DISTRICT,Βοιωτίας,pasok,2075
2023June,MUNICIPALITY,Λεβαδέων,DISTRICT,Βοιωτίας,kke,1855
2023June,MUNICIPALITY,Λεβαδέων,DISTRICT,Βοιωτίας,ellinikiLysi,675
2023June,MUNICIPALITY,Λεβαδέων,DISTRICT,Βοιωτίας,spartiates,649
2023June,MUNICIPALITY,Λεβαδέων,DISTRICT,Βοιωτίας,niki,533
2023June,MUNICIPALITY,Λεβαδέων,DISTRICT,Βοιωτίας,pleusi,511
2023June,MUNICIPALITY,Λεβαδέων,DISTRICT,Βοιωτίας,mera25,437
2023June,MUNICIPALITY,Λεβαδέων,DISTRICT,Βοιωτίας,oikologoi_prasinoi,78
2023June,MUNICIPALITY,Λεβαδέων,DISTRICT,Βοιωτίας,latinop,66
2023June,MUNICIPALITY,Λεβαδέων,DISTRICT,Βοιωτίας,NA150,65
2023June,MUNICIPALITY,Λεβαδέων,DISTRICT,Βοιωτίας,pat_syn,59
2023June,MUNICIPALITY,Λεβαδέων,DISTRICT,Βοιωτίας,antarsya,56
2023June,MUNICIPALITY,Λεβαδέων,DISTRICT,Βοιωτίας,kkeml,50
2023June,MUNICIPALITY,Λεβαδέων,DISTRICT,Βοιωτίας,pnoi_dimokratias,47
2023June,MUNICIPALITY,Λεβαδέων,DISTRICT,Βοιωτίας,enosi_kentroon,39
2023June,MUNICIPALITY,Λεβαδέων,DISTRICT,Βοιωτίας,NA155,37
2023June,MUNICIPALITY,Λεβαδέων,DISTRICT,Βοιωτίας,mlkkke,23
2023June,MUNICIPALITY,Λεβαδέων,DISTRICT,Βοιωτίας,elsyn,13
2023June,MUNICIPALITY,Λεβαδέων,DISTRICT,Βοιωτίας,oakke,8
2023June,MUNICIPALITY,Λεβαδέων,DISTRICT,Βοιωτίας,okde,5
2023June,MUNICIPALITY,Λεβαδέων,DISTRICT,Βοιωτίας,NA78,3
2023June,MUNICIPALITY,Λεβαδέων,DISTRICT,Βοιωτίας,NA156,0
2023June,MUNICIPALITY,Λεβαδέων,DISTRICT,Βοιωτίας,LEFKA,81
2023June,MUNICIPALITY,Λεβαδέων,DISTRICT,Βοιωτίας,AKYRA,103
2023June,MUNICIPALITY,Λεβαδέων,DISTRICT,Βοιωτίας,GRMAMMENOI,28959
2023June,MUNICIPALITY,Λεβαδέων,DISTRICT,Φωκίδας,EGYRA,16291
2023June,MUNICIPALITY,Ορχομενού,DISTRICT,Βοιωτίας,nd,2320
2023June,MUNICIPALITY,Ορχομενού,DISTRICT,Βοιωτίας,syriza,1233
2023June,MUNICIPALITY,Ορχομενού,DISTRICT,Βοιωτίας,pasok,992
2023June,MUNICIPALITY,Ορχομενού,DISTRICT,Βοιωτίας,kke,430
2023June,MUNICIPALITY,Ορχομενού,DISTRICT,Βοιωτίας,ellinikiLysi,283
2023June,MUNICIPALITY,Ορχομενού,DISTRICT,Βοιωτίας,spartiates,279
2023June,MUNICIPALITY,Ορχομενού,DISTRICT,Βοιωτίας,pleusi,151
2023June,MUNICIPALITY,Ορχομενού,DISTRICT,Βοιωτίας,niki,121
2023June,MUNICIPALITY,Ορχομενού,DISTRICT,Βοιωτίας,mera25,110
2023June,MUNICIPALITY,Ορχομενού,DISTRICT,Βοιωτίας,oikologoi_prasinoi,25
2023June,MUNICIPALITY,Ορχομενού,DISTRICT,Βοιωτίας,latinop,24
2023June,MUNICIPALITY,Ορχομενού,DISTRICT,Βοιωτίας,NA150,19
2023June,MUNICIPALITY,Ορχομενού,DISTRICT,Βοιωτίας,pat_syn,16
2023June,MUNICIPALITY,Ορχομενού,DISTRICT,Βοιωτίας,NA155,16
2023June,MUNICIPALITY,Ορχομενού,DISTRICT,Βοιωτίας,enosi_kentroon,14
2023June,MUNICIPALITY,Ορχομενού,DISTRICT,Βοιωτίας,pnoi_dimokratias,13
2023June,MUNICIPALITY,Ορχομενού,DISTRICT,Βοιωτίας,antarsya,10
2023June,MUNICIPALITY,Ορχομενού,DISTRICT,Βοιωτίας,kkeml,10
2023June,MUNICIPALITY,Ορχομενού,DISTRICT,Βοιωτίας,mlkkke,7
2023June,MUNICIPALITY,Ορχομενού,DISTRICT,Βοιωτίας,elsyn,7
2023June,MUNICIPALITY,Ορχομενού,DISTRICT,Βοιωτίας,NA78,1
2023June,MUNICIPALITY,Ορχομενού,DISTRICT,Βοιωτίας,oakke,0
2023June,MUNICIPALITY,Ορχομενού,DISTRICT,Βοιωτίας,okde,0
2023June,MUNICIPALITY,Ορχομενού,DISTRICT,Βοιωτίας,NA156,0
2023June,MUNICIPALITY,Ορχομενού,DISTRICT,Βοιωτίας,LEFKA,19
2023June,MUNICIPALITY,Ορχομενού,DISTRICT,Βοιωτίας,AKYRA,51
2023June,MUNICIPALITY,Ορχομενού,DISTRICT,Βοιωτίας,GRMAMMENOI,11918
2023June,MUNICIPALITY,Ορχομενού,DISTRICT,Φωκίδας,EGYRA,6081
2023June,MUNICIPALITY,Τανάγρας,DISTRICT,Βοιωτίας,nd,3877
2023June,MUNICIPALITY,Τανάγρας,DISTRICT,Βοιωτίας,syriza,1263
2023June,MUNICIPALITY,Τανάγρας,DISTRICT,Βοιωτίας,pasok,1183
2023June,MUNICIPALITY,Τανάγρας,DISTRICT,Βοιωτίας,kke,605
2023June,MUNICIPALITY,Τανάγρας,DISTRICT,Βοιωτίας,spartiates,601
2023June,MUNICIPALITY,Τανάγρας,DISTRICT,Βοιωτίας,ellinikiLysi,409
2023June,MUNICIPALITY,Τανάγρας,DISTRICT,Βοιωτίας,niki,344
2023June,MUNICIPALITY,Τανάγρας,DISTRICT,Βοιωτίας,pleusi,269
2023June,MUNICIPALITY,Τανάγρας,DISTRICT,Βοιωτίας,mera25,116
2023June,MUNICIPALITY,Τανάγρας,DISTRICT,Βοιωτίας,latinop,48
2023June,MUNICIPALITY,Τανάγρας,DISTRICT,Βοιωτίας,oikologoi_prasinoi,45
2023June,MUNICIPALITY,Τανάγρας,DISTRICT,Βοιωτίας,NA150,29
2023June,MUNICIPALITY,Τανάγρας,DISTRICT,Βοιωτίας,pnoi_dimokratias,26
2023June,MUNICIPALITY,Τανάγρας,DISTRICT,Βοιωτίας,pat_syn,26
2023June,MUNICIPALITY,Τανάγρας,DISTRICT,Βοιωτίας,enosi_kentroon,21
2023June,MUNICIPALITY,Τανάγρας,DISTRICT,Βοιωτίας,kkeml,14
2023June,MUNICIPALITY,Τανάγρας,DISTRICT,Βοιωτίας,NA155,13
2023June,MUNICIPALITY,Τανάγρας,DISTRICT,Βοιωτίας,elsyn,12
2023June,MUNICIPALITY,Τανάγρας,DISTRICT,Βοιωτίας,antarsya,10
2023June,MUNICIPALITY,Τανάγρας,DISTRICT,Βοιωτίας,mlkkke,6
2023June,MUNICIPALITY,Τανάγρας,DISTRICT,Βοιωτίας,NA78,4
2023June,MUNICIPALITY,Τανάγρας,DISTRICT,Βοιωτίας,oakke,2
2023June,MUNICIPALITY,Τανάγρας,DISTRICT,Βοιωτίας,okde,1
2023June,MUNICIPALITY,Τανάγρας,DISTRICT,Βοιωτίας,NA156,0
2023June,MUNICIPALITY,Τανάγρας,DISTRICT,Βοιωτίας,LEFKA,47
2023June,MUNICIPALITY,Τανάγρας,DISTRICT,Βοιωτίας,AKYRA,58
2023June,MUNICIPALITY,Τανάγρας,DISTRICT,Βοιωτίας,GRMAMMENOI,14173
2023June,MUNICIPALITY,Τανάγρας,DISTRICT,Φωκίδας,EGYRA,8924
2023June,MUNICIPALITY,Διρφύων - Μεσσαπίων,DISTRICT,Ευβοιας,nd,4054
2023June,MUNICIPALITY,Διρφύων - Μεσσαπίων,DISTRICT,Ευβοιας,syriza,1856
2023June,MUNICIPALITY,Διρφύων - Μεσσαπίων,DISTRICT,Ευβοιας,pasok,1593
2023June,MUNICIPALITY,Διρφύων - Μεσσαπίων,DISTRICT,Ευβοιας,spartiates,629
2023June,MUNICIPALITY,Διρφύων - Μεσσαπίων,DISTRICT,Ευβοιας,kke,598
2023June,MUNICIPALITY,Διρφύων - Μεσσαπίων,DISTRICT,Ευβοιας,ellinikiLysi,566
2023June,MUNICIPALITY,Διρφύων - Μεσσαπίων,DISTRICT,Ευβοιας,pleusi,480
2023June,MUNICIPALITY,Διρφύων - Μεσσαπίων,DISTRICT,Ευβοιας,niki,336
2023June,MUNICIPALITY,Διρφύων - Μεσσαπίων,DISTRICT,Ευβοιας,mera25,154
2023June,MUNICIPALITY,Διρφύων - Μεσσαπίων,DISTRICT,Ευβοιας,kinimaftoxon,48
2023June,MUNICIPALITY,Διρφύων - Μεσσαπίων,DISTRICT,Ευβοιας,latinop,36
2023June,MUNICIPALITY,Διρφύων - Μεσσαπίων,DISTRICT,Ευβοιας,pat_syn,33
2023June,MUNICIPALITY,Διρφύων - Μεσσαπίων,DISTRICT,Ευβοιας,NA150,30
2023June,MUNICIPALITY,Διρφύων - Μεσσαπίων,DISTRICT,Ευβοιας,pnoi_dimokratias,29
2023June,MUNICIPALITY,Διρφύων - Μεσσαπίων,DISTRICT,Ευβοιας,NA155,22
2023June,MUNICIPALITY,Διρφύων - Μεσσαπίων,DISTRICT,Ευβοιας,oikologoi_prasinoi,21
2023June,MUNICIPALITY,Διρφύων - Μεσσαπίων,DISTRICT,Ευβοιας,antarsya,20
2023June,MUNICIPALITY,Διρφύων - Μεσσαπίων,DISTRICT,Ευβοιας,enosi_kentroon,18
2023June,MUNICIPALITY,Διρφύων - Μεσσαπίων,DISTRICT,Ευβοιας,elsyn,16
2023June,MUNICIPALITY,Διρφύων - Μεσσαπίων,DISTRICT,Ευβοιας,NA78,9
2023June,MUNICIPALITY,Διρφύων - Μεσσαπίων,DISTRICT,Ευβοιας,kkeml,9
2023June,MUNICIPALITY,Διρφύων - Μεσσαπίων,DISTRICT,Ευβοιας,mlkkke,6
2023June,MUNICIPALITY,Διρφύων - Μεσσαπίων,DISTRICT,Ευβοιας,oakke,3
2023June,MUNICIPALITY,Διρφύων - Μεσσαπίων,DISTRICT,Ευβοιας,okde,0
2023June,MUNICIPALITY,Διρφύων - Μεσσαπίων,DISTRICT,Ευβοιας,NA156,0
2023June,MUNICIPALITY,Διρφύων - Μεσσαπίων,DISTRICT,Ευβοιας,anex/memon,0
2023June,MUNICIPALITY,Διρφύων - Μεσσαπίων,DISTRICT,Ευβοιας,LEFKA,54
2023June,MUNICIPALITY,Διρφύων - Μεσσαπίων,DISTRICT,Ευβοιας,AKYRA,70
2023June,MUNICIPALITY,Διρφύων - Μεσσαπίων,DISTRICT,Ευβοιας,GRMAMMENOI,18801
2023June,MUNICIPALITY,Διρφύων - Μεσσαπίων,DISTRICT,Φωκίδας,EGYRA,10566
2023June,MUNICIPALITY,Ερέτριας,DISTRICT,Ευβοιας,nd,3211
2023June,MUNICIPALITY,Ερέτριας,DISTRICT,Ευβοιας,syriza,1312
2023June,MUNICIPALITY,Ερέτριας,DISTRICT,Ευβοιας,pasok,732
2023June,MUNICIPALITY,Ερέτριας,DISTRICT,Ευβοιας,ellinikiLysi,424
2023June,MUNICIPALITY,Ερέτριας,DISTRICT,Ευβοιας,spartiates,408
2023June,MUNICIPALITY,Ερέτριας,DISTRICT,Ευβοιας,kke,373
2023June,MUNICIPALITY,Ερέτριας,DISTRICT,Ευβοιας,pleusi,270
2023June,MUNICIPALITY,Ερέτριας,DISTRICT,Ευβοιας,niki,252
2023June,MUNICIPALITY,Ερέτριας,DISTRICT,Ευβοιας,mera25,121
2023June,MUNICIPALITY,Ερέτριας,DISTRICT,Ευβοιας,kinimaftoxon,41
2023June,MUNICIPALITY,Ερέτριας,DISTRICT,Ευβοιας,latinop,39
2023June,MUNICIPALITY,Ερέτριας,DISTRICT,Ευβοιας,oikologoi_prasinoi,26
2023June,MUNICIPALITY,Ερέτριας,DISTRICT,Ευβοιας,pat_syn,26
2023June,MUNICIPALITY,Ερέτριας,DISTRICT,Ευβοιας,NA150,24
2023June,MUNICIPALITY,Ερέτριας,DISTRICT,Ευβοιας,NA155,24
2023June,MUNICIPALITY,Ερέτριας,DISTRICT,Ευβοιας,pnoi_dimokratias,22
2023June,MUNICIPALITY,Ερέτριας,DISTRICT,Ευβοιας,enosi_kentroon,13
2023June,MUNICIPALITY,Ερέτριας,DISTRICT,Ευβοιας,antarsya,10
2023June,MUNICIPALITY,Ερέτριας,DISTRICT,Ευβοιας,kkeml,9
2023June,MUNICIPALITY,Ερέτριας,DISTRICT,Ευβοιας,elsyn,6
2023June,MUNICIPALITY,Ερέτριας,DISTRICT,Ευβοιας,mlkkke,4
2023June,MUNICIPALITY,Ερέτριας,DISTRICT,Ευβοιας,oakke,4
2023June,MUNICIPALITY,Ερέτριας,DISTRICT,Ευβοιας,NA78,3
2023June,MUNICIPALITY,Ερέτριας,DISTRICT,Ευβοιας,okde,0
2023June,MUNICIPALITY,Ερέτριας,DISTRICT,Ευβοιας,NA156,0
2023June,MUNICIPALITY,Ερέτριας,DISTRICT,Ευβοιας,anex/memon,0
2023June,MUNICIPALITY,Ερέτριας,DISTRICT,Ευβοιας,LEFKA,27
2023June,MUNICIPALITY,Ερέτριας,DISTRICT,Ευβοιας,AKYRA,42
2023June,MUNICIPALITY,Ερέτριας,DISTRICT,Ευβοιας,GRMAMMENOI,13071
2023June,MUNICIPALITY,Ερέτριας,DISTRICT,Φωκίδας,EGYRA,7354
2023June,MUNICIPALITY,Ιστιαίας - Αιδηψού,DISTRICT,Ευβοιας,nd,4393
2023June,MUNICIPALITY,Ιστιαίας - Αιδηψού,DISTRICT,Ευβοιας,syriza,1885
2023June,MUNICIPALITY,Ιστιαίας - Αιδηψού,DISTRICT,Ευβοιας,pasok,1547
2023June,MUNICIPALITY,Ιστιαίας - Αιδηψού,DISTRICT,Ευβοιας,kke,1151
2023June,MUNICIPALITY,Ιστιαίας - Αιδηψού,DISTRICT,Ευβοιας,ellinikiLysi,591
2023June,MUNICIPALITY,Ιστιαίας - Αιδηψού,DISTRICT,Ευβοιας,spartiates,570
2023June,MUNICIPALITY,Ιστιαίας - Αιδηψού,DISTRICT,Ευβοιας,pleusi,523
2023June,MUNICIPALITY,Ιστιαίας - Αιδηψού,DISTRICT,Ευβοιας,niki,292
2023June,MUNICIPALITY,Ιστιαίας - Αιδηψού,DISTRICT,Ευβοιας,mera25,231
2023June,MUNICIPALITY,Ιστιαίας - Αιδηψού,DISTRICT,Ευβοιας,pat_syn,53
2023June,MUNICIPALITY,Ιστιαίας - Αιδηψού,DISTRICT,Ευβοιας,kinimaftoxon,46
2023June,MUNICIPALITY,Ιστιαίας - Αιδηψού,DISTRICT,Ευβοιας,latinop,41
2023June,MUNICIPALITY,Ιστιαίας - Αιδηψού,DISTRICT,Ευβοιας,kkeml,31
